Runtime unhalted [s],3.2231,3.2251,,,
Clock [MHz],1696.0322,1696.0304,,,
CPI,0.5679,0.5679,,,
L3 request rate,6.391800e-08,8.432935e-08,,,
L3 miss rate,3.448383e-08,3.964143e-08,,,
L3 miss ratio,0.5395,0.4701,,,
TABLE,Group 22 Metric STAT,L3CACHE,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.3954,4.1977,4.1977,4.1977,
Runtime unhalted [s] STAT,6.4482,3.2231,3.2251,3.2241,
Clock [MHz] STAT,3392.0626,1696.0304,1696.0322,1696.0313,
CPI STAT,1.1358,0.5679,0.5679,0.5679,
L3 request rate STAT,1.482473e-07,6.391800e-08,8.432935e-08,7.412367e-08,
L3 miss rate STAT,7.412526e-08,3.448383e-08,3.964143e-08,3.706263e-08,
L3 miss ratio STAT,1.0096,0.4701,0.5395,0.5048,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207976773 GHz,,,,
TABLE,Group 23 Raw,FLOPS_SP,6,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,12533036157,12541050933,,
CPU_CLK_UNHALTED_CORE,FIXC1,7117810451,7122359681,,
CPU_CLK_UNHALTED_REF,FIXC2,9266310840,9272243552,,
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE,PMC0,0,0,,
FP_ARITH_INST_RETIRED_SCALAR_SINGLE,PMC1,6631235305,6635476055,,
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC2,0,0,,
TABLE,Group 23 Raw STAT,FLOPS_SP,6,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25074087090,12533036157,12541050933,12537043545
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14240170132,7117810451,7122359681,7120085066
CPU_CLK_UNHALTED_REF STAT,FIXC2,18538554392,9266310840,9272243552,9269277196
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE STAT,PMC0,0,0,0,0
FP_ARITH_INST_RETIRED_SCALAR_SINGLE STAT,PMC1,13266711360,6631235305,6635476055,6633355680
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE STAT,PMC2,0,0,0,0
TABLE,Group 23 Metric,FLOPS_SP,9,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],4.1984,4.1984,,,
Runtime unhalted [s],3.2237,3.2257,,,
Clock [MHz],1696.0320,1696.0302,,,
CPI,0.5679,0.5679,,,
SP MFLOP/s,1579.4828,1580.4929,,,
AVX SP MFLOP/s,0,0,,,
Packed MUOPS/s,0,0,,,
Scalar MUOPS/s,1579.4828,1580.4929,,,
Vectorization ratio,0,0,,,
TABLE,Group 23 Metric STAT,FLOPS_SP,9,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.3968,4.1984,4.1984,4.1984,
Runtime unhalted [s] STAT,6.4494,3.2237,3.2257,3.2247,
Clock [MHz] STAT,3392.0622,1696.0302,1696.0320,1696.0311,
CPI STAT,1.1358,0.5679,0.5679,0.5679,
SP MFLOP/s STAT,3159.9757,1579.4828,1580.4929,1579.9878,
AVX SP MFLOP/s STAT,0,0,0,0,
Packed MUOPS/s STAT,0,0,0,0,
Scalar MUOPS/s STAT,3159.9757,1579.4828,1580.4929,1579.9878,
Vectorization ratio STAT,0,0,0,0,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207976773 GHz,,,,
TABLE,Group 24 Raw,FALSE_SHARE,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,12531340528,12538129285,,
CPU_CLK_UNHALTED_CORE,FIXC1,7117039353,7120859348,,
CPU_CLK_UNHALTED_REF,FIXC2,9265306660,9270288460,,
MEM_LOAD_L3_HIT_RETIRED_XSNP_HITM,PMC0,0,0,,
MEM_INST_RETIRED_ALL,PMC2,6690011251,6693635604,,
TABLE,Group 24 Raw STAT,FALSE_SHARE,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25069469813,12531340528,12538129285,1.253473e+10
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14237898701,7117039353,7120859348,7.118949e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,18535595120,9265306660,9270288460,9267797560
MEM_LOAD_L3_HIT_RETIRED_XSNP_HITM STAT,PMC0,0,0,0,0
MEM_INST_RETIRED_ALL STAT,PMC2,13383646855,6690011251,6693635604,6.691823e+09
TABLE,Group 24 Metric,FALSE_SHARE,6,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],4.1983,4.1983,,,
Runtime unhalted [s],3.2233,3.2251,,,
Clock [MHz],1696.0321,1696.0305,,,
CPI,0.5679,0.5679,,,
Local LLC false sharing [MByte],0,0,,,
Local LLC false sharing rate,0,0,,,
TABLE,Group 24 Metric STAT,FALSE_SHARE,6,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.3966,4.1983,4.1983,4.1983,
Runtime unhalted [s] STAT,6.4484,3.2233,3.2251,3.2242,
Clock [MHz] STAT,3392.0626,1696.0305,1696.0321,1696.0313,
CPI STAT,1.1358,0.5679,0.5679,0.5679,
Local LLC false sharing [MByte] STAT,0,0,0,0,
Local LLC false sharing rate STAT,0,0,0,0,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207976773 GHz,,,,
TABLE,Group 25 Raw,TMA,7,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,12536221006,12545474366,,
CPU_CLK_UNHALTED_CORE,FIXC1,7119485144,7124632599,,
CPU_CLK_UNHALTED_REF,FIXC2,9268490228,9275201260,,
UOPS_ISSUED_ANY,PMC0,11759635229,11768150411,,
UOPS_RETIRED_RETIRE_SLOTS,PMC1,11710657148,11719308417,,
IDQ_UOPS_NOT_DELIVERED_CORE,PMC2,1962957868,1849563094,,
INT_MISC_RECOVERY_CYCLES,PMC3,20758436,20774077,,
TABLE,Group 25 Raw STAT,TMA,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25081695372,12536221006,12545474366,12540847686
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14244117743,7119485144,7124632599,7.122059e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,18543691488,9268490228,9275201260,9271845744
UOPS_ISSUED_ANY STAT,PMC0,23527785640,11759635229,11768150411,11763892820
UOPS_RETIRED_RETIRE_SLOTS STAT,PMC1,23429965565,11710657148,11719308417,1.171498e+10
IDQ_UOPS_NOT_DELIVERED_CORE STAT,PMC2,3812520962,1849563094,1962957868,1906260481
INT_MISC_RECOVERY_CYCLES STAT,PMC3,41532513,20758436,20774077,2.076626e+07
TABLE,Group 25 Metric,TMA,13,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],4.1989,4.1989,,,
Runtime unhalted [s],3.2244,3.2268,,,
Clock [MHz],1696.0322,1696.0304,,,
CPI,0.5679,0.5679,,,
IPC,1.7608,1.7609,,,
Total Slots,28477940576,28498530396,,,
Slots Retired,11710657148,11719308417,,,
Fetch Bubbles,1962957868,1849563094,,,
Recovery Bubbles,83033744,83096308,,,
Front End [%],6.8929,6.4900,,,
Speculation [%],0.4636,0.4630,,,
Retiring [%],41.1219,41.1225,,,
Back End [%],51.5217,51.9245,,,
TABLE,Group 25 Metric STAT,TMA,13,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.3978,4.1989,4.1989,4.1989,
Runtime unhalted [s] STAT,6.4512,3.2244,3.2268,3.2256,
Clock [MHz] STAT,3392.0626,1696.0304,1696.0322,1696.0313,
CPI STAT,1.1358,0.5679,0.5679,0.5679,
IPC STAT,3.5217,1.7608,1.7609,1.7609,
Total Slots STAT,56976470972,28477940576,28498530396,28488235486,
Slots Retired STAT,23429965565,11710657148,11719308417,1.171498e+10,
Fetch Bubbles STAT,3812520962,1849563094,1962957868,1906260481,
Recovery Bubbles STAT,166130052,83033744,83096308,83065026,
Front End [%] STAT,13.3829,6.4900,6.8929,6.6914,
Speculation [%] STAT,0.9266,0.4630,0.4636,0.4633,
Retiring [%] STAT,82.2444,41.1219,41.1225,41.1222,
Back End [%] STAT,103.4462,51.5217,51.9245,51.7231,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207976773 GHz,,,,
TABLE,Group 26 Raw,UOPS_ISSUE,7,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,12532818394,12541833450,,
CPU_CLK_UNHALTED_CORE,FIXC1,7117501324,7122558856,,
CPU_CLK_UNHALTED_REF,FIXC2,9265909720,9272504832,,
UOPS_ISSUED_USED_CYCLES,PMC0,2939744956,2941900705,,
UOPS_ISSUED_STALL_CYCLES,PMC1,4177756368,4180658151,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,7117501324,7122558856,,
UOPS_ISSUED_STALL_CYCLES,PMC3,2635651372,2637356342,,
TABLE,Group 26 Raw STAT,UOPS_ISSUE,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25074651844,12532818394,12541833450,12537325922
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14240060180,7117501324,7122558856,7120030090
CPU_CLK_UNHALTED_REF STAT,FIXC2,18538414552,9265909720,9272504832,9269207276
UOPS_ISSUED_USED_CYCLES STAT,PMC0,5881645661,2939744956,2941900705,2.940823e+09
UOPS_ISSUED_STALL_CYCLES STAT,PMC1,8358414519,4177756368,4180658151,4.179207e+09
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,14240060180,7117501324,7122558856,7120030090
UOPS_ISSUED_STALL_CYCLES STAT,PMC3,5273007714,2635651372,2637356342,2636503857
TABLE,Group 26 Metric,UOPS_ISSUE,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],4.1977,4.1977,,,
Runtime unhalted [s],3.2235,3.2258,,,
Clock [MHz],1696.0318,1696.0298,,,
CPI,0.5679,0.5679,,,
Used cycles ratio [%],41.3030,41.3040,,,
Unused cycles ratio [%],58.6970,58.6960,,,
Avg stall duration [cycles],1.5851,1.5852,,,
TABLE,Group 26 Metric STAT,UOPS_ISSUE,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.3954,4.1977,4.1977,4.1977,
Runtime unhalted [s] STAT,6.4493,3.2235,3.2258,3.2247,
Clock [MHz] STAT,3392.0616,1696.0298,1696.0318,1696.0308,
CPI STAT,1.1358,0.5679,0.5679,0.5679,
Used cycles ratio [%] STAT,82.6070,41.3030,41.3040,41.3035,
Unused cycles ratio [%] STAT,117.3930,58.6960,58.6970,58.6965,
Avg stall duration [cycles] STAT,3.1703,1.5851,1.5852,1.5852,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207976773 GHz,,,,
TABLE,Group 27 Raw,CYCLE_STALLS,7,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,12533109707,12542240442,,
CPU_CLK_UNHALTED_CORE,FIXC1,7117719343,7122837222,,
CPU_CLK_UNHALTED_REF,FIXC2,9266190964,9272864920,,
CYCLE_ACTIVITY_STALLS_L2_PENDING,PMC0,65793,86993,,
CYCLE_ACTIVITY_STALLS_LDM_PENDING,PMC1,630522628,629436863,,
CYCLE_ACTIVITY_STALLS_L1D_PENDING,PMC2,98114,115489,,
CYCLE_ACTIVITY_STALLS_TOTAL,PMC3,642961022,641864429,,
TABLE,Group 27 Raw STAT,CYCLE_STALLS,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25075350149,12533109707,12542240442,1.253768e+10
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14240556565,7117719343,7122837222,7.120278e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,18539055884,9266190964,9272864920,9269527942
CYCLE_ACTIVITY_STALLS_L2_PENDING STAT,PMC0,152786,65793,86993,76393
CYCLE_ACTIVITY_STALLS_LDM_PENDING STAT,PMC1,1259959491,629436863,630522628,6.299797e+08
CYCLE_ACTIVITY_STALLS_L1D_PENDING STAT,PMC2,213603,98114,115489,106801.5000
CYCLE_ACTIVITY_STALLS_TOTAL STAT,PMC3,1284825451,641864429,642961022,6.424127e+08
TABLE,Group 27 Metric,CYCLE_STALLS,12,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],4.1978,4.1978,,,
Runtime unhalted [s],3.2236,3.2260,,,
Clock [MHz],1696.0323,1696.0302,,,
CPI,0.5679,0.5679,,,
Total execution stalls,642961022,641864429,,,
Stalls caused by L1D misses [%],0.0153,0.0180,,,
Stalls caused by L2 misses [%],0.0102,0.0136,,,
Stalls caused by memory loads [%],98.0655,98.0638,,,
Execution stall rate [%],9.0332,9.0114,,,
Stalls caused by L1D misses rate [%],0.0014,0.0016,,,
Stalls caused by L2 misses rate [%],0.0009,0.0012,,,
Stalls caused by memory loads rate [%],8.8585,8.8369,,,
TABLE,Group 27 Metric STAT,CYCLE_STALLS,12,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.3956,4.1978,4.1978,4.1978,
Runtime unhalted [s] STAT,6.4496,3.2236,3.2260,3.2248,
Clock [MHz] STAT,3392.0625,1696.0302,1696.0323,1696.0312,
CPI STAT,1.1358,0.5679,0.5679,0.5679,
Total execution stalls STAT,1284825451,641864429,642961022,6.424127e+08,
Stalls caused by L1D misses [%] STAT,0.0333,0.0153,0.0180,0.0166,
Stalls caused by L2 misses [%] STAT,0.0238,0.0102,0.0136,0.0119,
Stalls caused by memory loads [%] STAT,196.1293,98.0638,98.0655,98.0647,
Execution stall rate [%] STAT,18.0446,9.0114,9.0332,9.0223,
Stalls caused by L1D misses rate [%] STAT,0.0030,0.0014,0.0016,0.0015,
Stalls caused by L2 misses rate [%] STAT,0.0021,0.0009,0.0012,0.0010,
Stalls caused by memory loads rate [%] STAT,17.6954,8.8369,8.8585,8.8477,
